Date;Mesures;Hommes;Femmes;Total
Janvier 2000;Taux de chômage;2.4;2.3;2.3
Janvier 2000;Coefficients de variation;-;-;-
Janvier 2000;Chômeurs inscrits;52'291;40'340;92'631
Février 2000;Taux de chômage;2.2;2.3;2.2
Février 2000;Coefficients de variation;-;-;-
Février 2000;Chômeurs inscrits;49'437;39'265;88'702
Mars 2000;Taux de chômage;2;2.1;2.1
Mars 2000;Coefficients de variation;-;-;-
Mars 2000;Chômeurs inscrits;44'400;37'148;81'548
Avril 2000;Taux de chômage;1.8;2;1.9
Avril 2000;Coefficients de variation;-;-;-
Avril 2000;Chômeurs inscrits;40'320;35'322;75'642
Mai 2000;Taux de chômage;1.6;1.9;1.8
Mai 2000;Coefficients de variation;-;-;-
Mai 2000;Chômeurs inscrits;36'236;33'552;69'788
Juin 2000;Taux de chômage;1.5;1.9;1.7
Juin 2000;Coefficients de variation;-;-;-
Juin 2000;Chômeurs inscrits;33'624;32'338;65'962
Juillet 2000;Taux de chômage;1.5;1.9;1.7
Juillet 2000;Coefficients de variation;-;-;-
Juillet 2000;Chômeurs inscrits;32'585;32'555;65'140
Août 2000;Taux de chômage;1.4;1.9;1.6
Août 2000;Coefficients de variation;-;-;-
Août 2000;Chômeurs inscrits;31'370;32'338;63'708
Septembre 2000;Taux de chômage;1.4;1.8;1.6
Septembre 2000;Coefficients de variation;-;-;-
Septembre 2000;Chômeurs inscrits;30'660;31'669;62'329
Octobre 2000;Taux de chômage;1.4;1.8;1.6
Octobre 2000;Coefficients de variation;-;-;-
Octobre 2000;Chômeurs inscrits;31'239;31'714;62'953
Novembre 2000;Taux de chômage;1.5;1.8;1.7
Novembre 2000;Coefficients de variation;-;-;-
Novembre 2000;Chômeurs inscrits;33'610;32'111;65'721
Décembre 2000;Taux de chômage;1.7;1.8;1.8
Décembre 2000;Coefficients de variation;-;-;-
Décembre 2000;Chômeurs inscrits;37'490;32'234;69'724
Janvier 2001;Taux de chômage;1.8;1.9;1.8
Janvier 2001;Coefficients de variation;-;-;-
Janvier 2001;Chômeurs inscrits;39'783;32'512;72'295
Février 2001;Taux de chômage;1.7;1.8;1.8
Février 2001;Coefficients de variation;-;-;-
Février 2001;Chômeurs inscrits;37'948;31'818;69'766
Mars 2001;Taux de chômage;1.6;1.8;1.7
Mars 2001;Coefficients de variation;-;-;-
Mars 2001;Chômeurs inscrits;35'082;30'543;65'625
Avril 2001;Taux de chômage;1.5;1.7;1.6
Avril 2001;Coefficients de variation;-;-;-
Avril 2001;Chômeurs inscrits;33'162;29'870;63'032
Mai 2001;Taux de chômage;1.4;1.7;1.5
Mai 2001;Coefficients de variation;-;-;-
Mai 2001;Chômeurs inscrits;31'684;29'413;61'097
Juin 2001;Taux de chômage;1.4;1.7;1.5
Juin 2001;Coefficients de variation;-;-;-
Juin 2001;Chômeurs inscrits;30'296;28'880;59'176
Juillet 2001;Taux de chômage;1.4;1.7;1.5
Juillet 2001;Coefficients de variation;-;-;-
Juillet 2001;Chômeurs inscrits;30'494;29'672;60'166
Août 2001;Taux de chômage;1.4;1.7;1.5
Août 2001;Coefficients de variation;-;-;-
Août 2001;Chômeurs inscrits;30'726;30'353;61'079
Septembre 2001;Taux de chômage;1.4;1.8;1.6
Septembre 2001;Coefficients de variation;-;-;-
Septembre 2001;Chômeurs inscrits;31'491;30'679;62'170
Octobre 2001;Taux de chômage;1.6;1.9;1.7
Octobre 2001;Coefficients de variation;-;-;-
Octobre 2001;Chômeurs inscrits;35'187;33'111;68'298
Novembre 2001;Taux de chômage;1.9;2.1;2
Novembre 2001;Coefficients de variation;-;-;-
Novembre 2001;Chômeurs inscrits;41'376;36'257;77'633
Décembre 2001;Taux de chômage;2.2;2.2;2.2
Décembre 2001;Coefficients de variation;-;-;-
Décembre 2001;Chômeurs inscrits;48'011;38'016;86'027
Janvier 2002;Taux de chômage;2.4;2.3;2.4
Janvier 2002;Coefficients de variation;-;-;-
Janvier 2002;Chômeurs inscrits;53'813;39'901;93'714
Février 2002;Taux de chômage;2.5;2.3;2.4
Février 2002;Coefficients de variation;-;-;-
Février 2002;Chômeurs inscrits;54'040;40'432;94'472
Mars 2002;Taux de chômage;2.4;2.3;2.3
Mars 2002;Coefficients de variation;-;-;-
Mars 2002;Chômeurs inscrits;52'470;39'901;92'371
Avril 2002;Taux de chômage;2.3;2.3;2.3
Avril 2002;Coefficients de variation;-;-;-
Avril 2002;Chômeurs inscrits;51'221;40'804;92'025
Mai 2002;Taux de chômage;2.3;2.3;2.3
Mai 2002;Coefficients de variation;-;-;-
Mai 2002;Chômeurs inscrits;50'281;40'649;90'930
Juin 2002;Taux de chômage;2.3;2.4;2.3
Juin 2002;Coefficients de variation;-;-;-
Juin 2002;Chômeurs inscrits;49'674;41'031;90'705
Juillet 2002;Taux de chômage;2.3;2.4;2.4
Juillet 2002;Coefficients de variation;-;-;-
Juillet 2002;Chômeurs inscrits;50'455;42'493;92'948
Août 2002;Taux de chômage;2.4;2.6;2.4
Août 2002;Coefficients de variation;-;-;-
Août 2002;Chômeurs inscrits;51'903;44'459;96'362
Septembre 2002;Taux de chômage;2.5;2.7;2.6
Septembre 2002;Coefficients de variation;-;-;-
Septembre 2002;Chômeurs inscrits;54'688;47'201;101'889
Octobre 2002;Taux de chômage;2.7;2.9;2.8
Octobre 2002;Coefficients de variation;-;-;-
Octobre 2002;Chômeurs inscrits;59'759;50'438;110'197
Novembre 2002;Taux de chômage;3.1;3.1;3.1
Novembre 2002;Coefficients de variation;-;-;-
Novembre 2002;Chômeurs inscrits;67'233;53'394;120'627
Décembre 2002;Taux de chômage;3.4;3.2;3.3
Décembre 2002;Coefficients de variation;-;-;-
Décembre 2002;Chômeurs inscrits;74'790;55'019;129'809
Janvier 2003;Taux de chômage;3.7;3.3;3.5
Janvier 2003;Coefficients de variation;-;-;-
Janvier 2003;Chômeurs inscrits;81'430;57'514;138'944
Février 2003;Taux de chômage;3.8;3.4;3.6
Février 2003;Coefficients de variation;-;-;-
Février 2003;Chômeurs inscrits;83'339;58'684;142'023
Mars 2003;Taux de chômage;3.7;3.4;3.6
Mars 2003;Coefficients de variation;-;-;-
Mars 2003;Chômeurs inscrits;82'233;59'575;141'808
Avril 2003;Taux de chômage;3.7;3.5;3.6
Avril 2003;Coefficients de variation;-;-;-
Avril 2003;Chômeurs inscrits;80'889;60'735;141'624
Mai 2003;Taux de chômage;3.6;3.5;3.6
Mai 2003;Coefficients de variation;-;-;-
Mai 2003;Chômeurs inscrits;79'385;61'224;140'609
Juin 2003;Taux de chômage;3.6;3.6;3.6
Juin 2003;Coefficients de variation;-;-;-
Juin 2003;Chômeurs inscrits;78'469;62'016;140'485
Juillet 2003;Taux de chômage;3.5;3.7;3.6
Juillet 2003;Coefficients de variation;-;-;-
Juillet 2003;Chômeurs inscrits;77'701;63'998;141'699
Août 2003;Taux de chômage;3.5;3.8;3.6
Août 2003;Coefficients de variation;-;-;-
Août 2003;Chômeurs inscrits;77'541;66'131;143'672
Septembre 2003;Taux de chômage;3.6;3.9;3.7
Septembre 2003;Coefficients de variation;-;-;-
Septembre 2003;Chômeurs inscrits;78'640;68'048;146'688
Octobre 2003;Taux de chômage;3.7;4;3.8
Octobre 2003;Coefficients de variation;-;-;-
Octobre 2003;Chômeurs inscrits;81'557;69'702;151'259
Novembre 2003;Taux de chômage;3.9;4;4
Novembre 2003;Coefficients de variation;-;-;-
Novembre 2003;Chômeurs inscrits;86'210;70'388;156'598
Décembre 2003;Taux de chômage;4.2;4;4.1
Décembre 2003;Coefficients de variation;-;-;-
Décembre 2003;Chômeurs inscrits;92'415;70'420;162'835
Janvier 2004;Taux de chômage;4.4;4.1;4.3
Janvier 2004;Coefficients de variation;-;-;-
Janvier 2004;Chômeurs inscrits;96'798;71'365;168'163
Février 2004;Taux de chômage;4.3;4.1;4.2
Février 2004;Coefficients de variation;-;-;-
Février 2004;Chômeurs inscrits;95'033;70'946;165'979
Mars 2004;Taux de chômage;4.1;4;4.1
Mars 2004;Coefficients de variation;-;-;-
Mars 2004;Chômeurs inscrits;91'012;69'837;160'849
Avril 2004;Taux de chômage;3.9;4;3.9
Avril 2004;Coefficients de variation;-;-;-
Avril 2004;Chômeurs inscrits;85'996;69'065;155'061
Mai 2004;Taux de chômage;3.7;3.9;3.8
Mai 2004;Coefficients de variation;-;-;-
Mai 2004;Chômeurs inscrits;81'608;67'208;148'816
Juin 2004;Taux de chômage;3.5;3.8;3.7
Juin 2004;Coefficients de variation;-;-;-
Juin 2004;Chômeurs inscrits;77'589;66'514;144'103
Juillet 2004;Taux de chômage;3.4;3.9;3.6
Juillet 2004;Coefficients de variation;-;-;-
Juillet 2004;Chômeurs inscrits;75'567;67'558;143'125
Août 2004;Taux de chômage;3.5;4;3.7
Août 2004;Coefficients de variation;-;-;-
Août 2004;Chômeurs inscrits;76'318;69'605;145'923
Septembre 2004;Taux de chômage;3.5;4;3.7
Septembre 2004;Coefficients de variation;-;-;-
Septembre 2004;Chômeurs inscrits;76'262;70'079;146'341
Octobre 2004;Taux de chômage;3.5;4;3.7
Octobre 2004;Coefficients de variation;-;-;-
Octobre 2004;Chômeurs inscrits;77'501;70'410;147'911
Novembre 2004;Taux de chômage;3.7;4.1;3.9
Novembre 2004;Coefficients de variation;-;-;-
Novembre 2004;Chômeurs inscrits;81'295;71'114;152'409
Décembre 2004;Taux de chômage;4;4.1;4
Décembre 2004;Coefficients de variation;-;-;-
Décembre 2004;Chômeurs inscrits;87'627;70'789;158'416
Janvier 2005;Taux de chômage;4.1;4.1;4.1
Janvier 2005;Coefficients de variation;-;-;-
Janvier 2005;Chômeurs inscrits;90'608;71'424;162'032
Février 2005;Taux de chômage;4.1;4.1;4.1
Février 2005;Coefficients de variation;-;-;-
Février 2005;Chômeurs inscrits;89'677;70'774;160'451
Mars 2005;Taux de chômage;3.9;4;3.9
Mars 2005;Coefficients de variation;-;-;-
Mars 2005;Chômeurs inscrits;86'019;69'662;155'681
Avril 2005;Taux de chômage;3.7;4;3.8
Avril 2005;Coefficients de variation;-;-;-
Avril 2005;Chômeurs inscrits;81'104;69'567;150'671
Mai 2005;Taux de chômage;3.5;3.9;3.7
Mai 2005;Coefficients de variation;-;-;-
Mai 2005;Chômeurs inscrits;77'156;68'214;145'370
Juin 2005;Taux de chômage;3.3;3.9;3.6
Juin 2005;Coefficients de variation;-;-;-
Juin 2005;Chômeurs inscrits;73'509;67'152;140'661
Juillet 2005;Taux de chômage;3.3;3.9;3.5
Juillet 2005;Coefficients de variation;-;-;-
Juillet 2005;Chômeurs inscrits;72'003;67'899;139'902
Août 2005;Taux de chômage;3.3;4;3.6
Août 2005;Coefficients de variation;-;-;-
Août 2005;Chômeurs inscrits;72'726;69'633;142'359
Septembre 2005;Taux de chômage;3.3;4;3.6
Septembre 2005;Coefficients de variation;-;-;-
Septembre 2005;Chômeurs inscrits;72'423;70'305;142'728
Octobre 2005;Taux de chômage;3.3;4.1;3.7
Octobre 2005;Coefficients de variation;-;-;-
Octobre 2005;Chômeurs inscrits;73'116;70'950;144'066
Novembre 2005;Taux de chômage;3.4;4.1;3.7
Novembre 2005;Coefficients de variation;-;-;-
Novembre 2005;Chômeurs inscrits;75'640;71'122;146'762
Décembre 2005;Taux de chômage;3.7;4;3.8
Décembre 2005;Coefficients de variation;-;-;-
Décembre 2005;Chômeurs inscrits;81'908;69'856;151'764
Janvier 2006;Taux de chômage;3.8;4;3.9
Janvier 2006;Coefficients de variation;-;-;-
Janvier 2006;Chômeurs inscrits;84'407;69'797;154'204
Février 2006;Taux de chômage;3.7;3.9;3.8
Février 2006;Coefficients de variation;-;-;-
Février 2006;Chômeurs inscrits;81'761;68'338;150'099
Mars 2006;Taux de chômage;3.5;3.8;3.6
Mars 2006;Coefficients de variation;-;-;-
Mars 2006;Chômeurs inscrits;76'884;66'365;143'249
Avril 2006;Taux de chômage;3.2;3.7;3.5
Avril 2006;Coefficients de variation;-;-;-
Avril 2006;Chômeurs inscrits;71'577;64'783;136'360
Mai 2006;Taux de chômage;3;3.6;3.3
Mai 2006;Coefficients de variation;-;-;-
Mai 2006;Chômeurs inscrits;66'653;62'833;129'486
Juin 2006;Taux de chômage;2.8;3.5;3.1
Juin 2006;Coefficients de variation;-;-;-
Juin 2006;Chômeurs inscrits;62'288;60'549;122'837
Juillet 2006;Taux de chômage;2.8;3.5;3.1
Juillet 2006;Coefficients de variation;-;-;-
Juillet 2006;Chômeurs inscrits;60'704;61'021;121'725
Août 2006;Taux de chômage;2.8;3.6;3.1
Août 2006;Coefficients de variation;-;-;-
Août 2006;Chômeurs inscrits;60'867;62'207;123'074
Septembre 2006;Taux de chômage;2.7;3.5;3.1
Septembre 2006;Coefficients de variation;-;-;-
Septembre 2006;Chômeurs inscrits;60'206;61'670;121'876
Octobre 2006;Taux de chômage;2.8;3.5;3.1
Octobre 2006;Coefficients de variation;-;-;-
Octobre 2006;Chômeurs inscrits;61'014;61'751;122'765
Novembre 2006;Taux de chômage;2.9;3.5;3.1
Novembre 2006;Coefficients de variation;-;-;-
Novembre 2006;Chômeurs inscrits;62'987;61'146;124'133
Décembre 2006;Taux de chômage;3.1;3.5;3.3
Décembre 2006;Coefficients de variation;-;-;-
Décembre 2006;Chômeurs inscrits;68'286;60'294;128'580
Janvier 2007;Taux de chômage;3.2;3.5;3.3
Janvier 2007;Coefficients de variation;-;-;-
Janvier 2007;Chômeurs inscrits;70'701;60'356;131'057
Février 2007;Taux de chômage;3.1;3.4;3.2
Février 2007;Coefficients de variation;-;-;-
Février 2007;Chômeurs inscrits;67'658;58'737;126'395
Mars 2007;Taux de chômage;2.8;3.2;3
Mars 2007;Coefficients de variation;-;-;-
Mars 2007;Chômeurs inscrits;62'225;55'690;117'915
Avril 2007;Taux de chômage;2.6;3.1;2.9
Avril 2007;Coefficients de variation;-;-;-
Avril 2007;Chômeurs inscrits;58'405;54'424;112'829
Mai 2007;Taux de chômage;2.5;3;2.7
Mai 2007;Coefficients de variation;-;-;-
Mai 2007;Chômeurs inscrits;54'235;51'965;106'200
Juin 2007;Taux de chômage;2.3;2.8;2.5
Juin 2007;Coefficients de variation;-;-;-
Juin 2007;Chômeurs inscrits;50'203;49'578;99'781
Juillet 2007;Taux de chômage;2.2;2.9;2.5
Juillet 2007;Coefficients de variation;-;-;-
Juillet 2007;Chômeurs inscrits;49'551;50'228;99'779
Août 2007;Taux de chômage;2.3;2.9;2.6
Août 2007;Coefficients de variation;-;-;-
Août 2007;Chômeurs inscrits;49'672;51'085;100'757
Septembre 2007;Taux de chômage;2.2;2.9;2.5
Septembre 2007;Coefficients de variation;-;-;-
Septembre 2007;Chômeurs inscrits;49'177;50'504;99'681
Octobre 2007;Taux de chômage;2.3;2.9;2.6
Octobre 2007;Coefficients de variation;-;-;-
Octobre 2007;Chômeurs inscrits;50'743;51'296;102'039
Novembre 2007;Taux de chômage;2.4;2.9;2.7
Novembre 2007;Coefficients de variation;-;-;-
Novembre 2007;Chômeurs inscrits;53'834;50'986;104'820
Décembre 2007;Taux de chômage;2.7;2.9;2.8
Décembre 2007;Coefficients de variation;-;-;-
Décembre 2007;Chômeurs inscrits;58'903;50'109;109'012
Janvier 2008;Taux de chômage;2.8;2.9;2.8
Janvier 2008;Coefficients de variation;-;-;-
Janvier 2008;Chômeurs inscrits;61'227;50'650;111'877
Février 2008;Taux de chômage;2.7;2.9;2.7
Février 2008;Coefficients de variation;-;-;-
Février 2008;Chômeurs inscrits;58'710;49'747;108'457
Mars 2008;Taux de chômage;2.5;2.8;2.6
Mars 2008;Coefficients de variation;-;-;-
Mars 2008;Chômeurs inscrits;55'525;48'252;103'777
Avril 2008;Taux de chômage;2.4;2.8;2.6
Avril 2008;Coefficients de variation;-;-;-
Avril 2008;Chômeurs inscrits;52'920;47'960;100'880
Mai 2008;Taux de chômage;2.2;2.7;2.4
Mai 2008;Coefficients de variation;-;-;-
Mai 2008;Chômeurs inscrits;48'979;46'187;95'166
Juin 2008;Taux de chômage;2.1;2.6;2.3
Juin 2008;Coefficients de variation;-;-;-
Juin 2008;Chômeurs inscrits;46'585;44'892;91'477
Juillet 2008;Taux de chômage;2.1;2.6;2.3
Juillet 2008;Coefficients de variation;-;-;-
Juillet 2008;Chômeurs inscrits;46'444;45'719;92'163
Août 2008;Taux de chômage;2.1;2.7;2.4
Août 2008;Coefficients de variation;-;-;-
Août 2008;Chômeurs inscrits;47'203;46'836;94'039
Septembre 2008;Taux de chômage;2.2;2.7;2.4
Septembre 2008;Coefficients de variation;-;-;-
Septembre 2008;Chômeurs inscrits;48'395;47'585;95'980
Octobre 2008;Taux de chômage;2.3;2.8;2.5
Octobre 2008;Coefficients de variation;-;-;-
Octobre 2008;Chômeurs inscrits;51'261;49'210;100'471
Novembre 2008;Taux de chômage;2.6;2.9;2.7
Novembre 2008;Coefficients de variation;-;-;-
Novembre 2008;Chômeurs inscrits;57'161;50'491;107'652
Décembre 2008;Taux de chômage;3;3;3
Décembre 2008;Coefficients de variation;-;-;-
Décembre 2008;Chômeurs inscrits;67'032;51'730;118'762
Janvier 2009;Taux de chômage;3.4;3.1;3.3
