Date;Mesures;Hommes;Femmes;Total
Janvier 2009;Coefficients de variation;-;-;-
Janvier 2009;Chômeurs inscrits;73'908;54'522;128'430
Février 2009;Taux de chômage;3.5;3.2;3.4
Février 2009;Coefficients de variation;-;-;-
Février 2009;Chômeurs inscrits;76'529;55'873;132'402
Mars 2009;Taux de chômage;3.5;3.3;3.4
Mars 2009;Coefficients de variation;-;-;-
Mars 2009;Chômeurs inscrits;77'328;57'385;134'713
Avril 2009;Taux de chômage;3.5;3.4;3.5
Avril 2009;Coefficients de variation;-;-;-
Avril 2009;Chômeurs inscrits;77'621;59'088;136'709
Mai 2009;Taux de chômage;3.4;3.4;3.4
Mai 2009;Coefficients de variation;-;-;-
Mai 2009;Chômeurs inscrits;75'995;59'133;135'128
Juin 2009;Taux de chômage;3.6;3.6;3.6
Juin 2009;Coefficients de variation;-;-;-
Juin 2009;Chômeurs inscrits;78'273;61'980;140'253
Juillet 2009;Taux de chômage;3.7;3.7;3.7
Juillet 2009;Coefficients de variation;-;-;-
Juillet 2009;Chômeurs inscrits;80'459;64'905;145'364
Août 2009;Taux de chômage;3.8;3.9;3.8
Août 2009;Coefficients de variation;-;-;-
Août 2009;Chômeurs inscrits;83'134;67'697;150'831
Septembre 2009;Taux de chômage;3.9;4;3.9
Septembre 2009;Coefficients de variation;-;-;-
Septembre 2009;Chômeurs inscrits;84'907;69'502;154'409
Octobre 2009;Taux de chômage;3.9;4.1;4
Octobre 2009;Coefficients de variation;-;-;-
Octobre 2009;Chômeurs inscrits;86'914;71'224;158'138
Novembre 2009;Taux de chômage;4.2;4.2;4.2
Novembre 2009;Coefficients de variation;-;-;-
Novembre 2009;Chômeurs inscrits;91'546;72'404;163'950
Décembre 2009;Taux de chômage;4.5;4.2;4.4
Décembre 2009;Coefficients de variation;-;-;-
Décembre 2009;Chômeurs inscrits;100'077;72'663;172'740
Janvier 2010;Taux de chômage;4.4;3.7;4.1
Janvier 2010;Coefficients de variation;A;A;A
Janvier 2010;Chômeurs inscrits;102'673;73'092;175'765
Février 2010;Taux de chômage;4.3;3.7;4
Février 2010;Coefficients de variation;A;A;A
Février 2010;Chômeurs inscrits;100'875;72'124;172'999
Mars 2010;Taux de chômage;4.1;3.6;3.8
Mars 2010;Coefficients de variation;A;A;A
Mars 2010;Chômeurs inscrits;95'143;70'889;166'032
Avril 2010;Taux de chômage;3.8;3.5;3.7
Avril 2010;Coefficients de variation;A;A;A
Avril 2010;Chômeurs inscrits;88'842;69'728;158'570
Mai 2010;Taux de chômage;3.6;3.4;3.5
Mai 2010;Coefficients de variation;A;A;A
Mai 2010;Chômeurs inscrits;83'433;67'641;151'074
Juin 2010;Taux de chômage;3.4;3.3;3.3
Juin 2010;Coefficients de variation;A;A;A
Juin 2010;Chômeurs inscrits;78'754;65'719;144'473
Juillet 2010;Taux de chômage;3.3;3.3;3.3
Juillet 2010;Coefficients de variation;A;A;A
Juillet 2010;Chômeurs inscrits;76'410;65'920;142'330
Août 2010;Taux de chômage;3.2;3.4;3.3
Août 2010;Coefficients de variation;A;A;A
Août 2010;Chômeurs inscrits;75'895;66'984;142'879
Septembre 2010;Taux de chômage;3.1;3.4;3.2
Septembre 2010;Coefficients de variation;A;A;A
Septembre 2010;Chômeurs inscrits;73'781;66'259;140'040
Octobre 2010;Taux de chômage;3.1;3.3;3.2
Octobre 2010;Coefficients de variation;A;A;A
Octobre 2010;Chômeurs inscrits;73'248;66'117;139'365
Novembre 2010;Taux de chômage;3.2;3.3;3.3
Novembre 2010;Coefficients de variation;A;A;A
Novembre 2010;Chômeurs inscrits;75'768;65'900;141'668
Décembre 2010;Taux de chômage;3.6;3.3;3.4
Décembre 2010;Coefficients de variation;A;A;A
Décembre 2010;Chômeurs inscrits;83'545;65'091;148'636
Janvier 2011;Taux de chômage;3.6;3.3;3.4
Janvier 2011;Coefficients de variation;A;A;A
Janvier 2011;Chômeurs inscrits;83'991;64'793;148'784
Février 2011;Taux de chômage;3.4;3.2;3.3
Février 2011;Coefficients de variation;A;A;A
Février 2011;Chômeurs inscrits;80'068;63'257;143'325
Mars 2011;Taux de chômage;3.2;3.1;3.1
Mars 2011;Coefficients de variation;A;A;A
Mars 2011;Chômeurs inscrits;73'998;60'907;134'905
Avril 2011;Taux de chômage;2.8;2.9;2.9
Avril 2011;Coefficients de variation;A;A;A
Avril 2011;Chômeurs inscrits;66'259;57'189;123'448
Mai 2011;Taux de chômage;2.6;2.7;2.7
Mai 2011;Coefficients de variation;A;A;A
Mai 2011;Chômeurs inscrits;60'430;54'254;114'684
Juin 2011;Taux de chômage;2.5;2.7;2.6
Juin 2011;Coefficients de variation;A;A;A
Juin 2011;Chômeurs inscrits;57'692;52'686;110'378
Juillet 2011;Taux de chômage;2.4;2.7;2.5
Juillet 2011;Coefficients de variation;A;A;A
Juillet 2011;Chômeurs inscrits;56'203;52'997;109'200
Août 2011;Taux de chômage;2.4;2.8;2.6
Août 2011;Coefficients de variation;A;A;A
Août 2011;Chômeurs inscrits;57'244;54'443;111'687
Septembre 2011;Taux de chômage;2.4;2.7;2.6
Septembre 2011;Coefficients de variation;A;A;A
Septembre 2011;Chômeurs inscrits;57'392;53'952;111'344
Octobre 2011;Taux de chômage;2.5;2.8;2.7
Octobre 2011;Coefficients de variation;A;A;A
Octobre 2011;Chômeurs inscrits;59'867;55'311;115'178
Novembre 2011;Taux de chômage;2.8;2.9;2.8
Novembre 2011;Coefficients de variation;A;A;A
Novembre 2011;Chômeurs inscrits;64'695;56'414;121'109
Décembre 2011;Taux de chômage;3.1;2.9;3
Décembre 2011;Coefficients de variation;A;A;A
Décembre 2011;Chômeurs inscrits;73'945;56'717;130'662
Janvier 2012;Taux de chômage;3.3;2.9;3.1
Janvier 2012;Coefficients de variation;A;A;A
Janvier 2012;Chômeurs inscrits;77'005;57'312;134'317
Février 2012;Taux de chômage;3.2;2.9;3.1
Février 2012;Coefficients de variation;A;A;A
Février 2012;Chômeurs inscrits;76'315;56'839;133'154
Mars 2012;Taux de chômage;3;2.8;2.9
Mars 2012;Coefficients de variation;A;A;A
Mars 2012;Chômeurs inscrits;70'891;55'501;126'392
Avril 2012;Taux de chômage;2.9;2.8;2.8
Avril 2012;Coefficients de variation;A;A;A
Avril 2012;Chômeurs inscrits;67'667;55'491;123'158
Mai 2012;Taux de chômage;2.8;2.7;2.7
Mai 2012;Coefficients de variation;A;A;A
Mai 2012;Chômeurs inscrits;64'643;54'217;118'860
Juin 2012;Taux de chômage;2.6;2.7;2.7
Juin 2012;Coefficients de variation;A;A;A
Juin 2012;Chômeurs inscrits;61'770;53'098;114'868
Juillet 2012;Taux de chômage;2.6;2.8;2.7
Juillet 2012;Coefficients de variation;A;A;A
Juillet 2012;Chômeurs inscrits;61'593;54'701;116'294
Août 2012;Taux de chômage;2.7;2.9;2.8
Août 2012;Coefficients de variation;A;A;A
Août 2012;Chômeurs inscrits;63'227;56'596;119'823
Septembre 2012;Taux de chômage;2.7;2.9;2.8
Septembre 2012;Coefficients de variation;A;A;A
Septembre 2012;Chômeurs inscrits;63'684;56'663;120'347
Octobre 2012;Taux de chômage;2.8;3;2.9
Octobre 2012;Coefficients de variation;A;A;A
Octobre 2012;Chômeurs inscrits;66'914;58'622;125'536
Novembre 2012;Taux de chômage;3.1;3;3.1
Novembre 2012;Coefficients de variation;A;A;A
Novembre 2012;Chômeurs inscrits;72'407;59'660;132'067
Décembre 2012;Taux de chômage;3.5;3;3.3
Décembre 2012;Coefficients de variation;A;A;A
Décembre 2012;Chômeurs inscrits;82'413;59'896;142'309
Janvier 2013;Taux de chômage;3.7;3.1;3.4
Janvier 2013;Coefficients de variation;A;A;A
Janvier 2013;Chômeurs inscrits;86'515;61'643;148'158
Février 2013;Taux de chômage;3.6;3.1;3.4
Février 2013;Coefficients de variation;A;A;A
Février 2013;Chômeurs inscrits;84'896;61'105;146'001
Mars 2013;Taux de chômage;3.4;3;3.2
Mars 2013;Coefficients de variation;A;A;A
Mars 2013;Chômeurs inscrits;79'660;59'333;138'993
Avril 2013;Taux de chômage;3.2;3;3.1
Avril 2013;Coefficients de variation;A;A;A
Avril 2013;Chômeurs inscrits;75'827;60'024;135'851
Mai 2013;Taux de chômage;3.1;3;3
Mai 2013;Coefficients de variation;A;A;A
Mai 2013;Chômeurs inscrits;72'606;58'684;131'290
Juin 2013;Taux de chômage;3;2.9;2.9
Juin 2013;Coefficients de variation;A;A;A
Juin 2013;Chômeurs inscrits;69'423;57'075;126'498
Juillet 2013;Taux de chômage;3;3;3
Juillet 2013;Coefficients de variation;A;A;A
Juillet 2013;Chômeurs inscrits;69'690;58'826;128'516
Août 2013;Taux de chômage;3;3.1;3
Août 2013;Coefficients de variation;A;A;A
Août 2013;Chômeurs inscrits;69'744;60'212;129'956
Septembre 2013;Taux de chômage;3;3.1;3
Septembre 2013;Coefficients de variation;A;A;A
Septembre 2013;Chômeurs inscrits;70'418;60'654;131'072
Octobre 2013;Taux de chômage;3.1;3.1;3.1
Octobre 2013;Coefficients de variation;A;A;A
Octobre 2013;Chômeurs inscrits;71'998;61'445;133'443
Novembre 2013;Taux de chômage;3.3;3.1;3.2
Novembre 2013;Coefficients de variation;A;A;A
Novembre 2013;Chômeurs inscrits;77'268;61'805;139'073
Décembre 2013;Taux de chômage;3.7;3.1;3.5
Décembre 2013;Coefficients de variation;A;A;A
Décembre 2013;Chômeurs inscrits;87'299;62'138;149'437
Janvier 2014;Taux de chômage;3.7;3.1;3.4
Janvier 2014;Coefficients de variation;A;A;A
Janvier 2014;Chômeurs inscrits;90'052;63'208;153'260
Février 2014;Taux de chômage;3.6;3;3.3
Février 2014;Coefficients de variation;A;A;A
Février 2014;Chômeurs inscrits;87'071;62'188;149'259
Mars 2014;Taux de chômage;3.4;3;3.2
Mars 2014;Coefficients de variation;A;A;A
Mars 2014;Chômeurs inscrits;81'863;60'983;142'846
Avril 2014;Taux de chômage;3.2;2.9;3.1
Avril 2014;Coefficients de variation;A;A;A
Avril 2014;Chômeurs inscrits;76'951;60'136;137'087
Mai 2014;Taux de chômage;3;2.8;2.9
Mai 2014;Coefficients de variation;A;A;A
Mai 2014;Chômeurs inscrits;72'215;58'095;130'310
Juin 2014;Taux de chômage;2.9;2.8;2.8
Juin 2014;Coefficients de variation;A;A;A
Juin 2014;Chômeurs inscrits;69'363;57'269;126'632
Juillet 2014;Taux de chômage;2.8;2.8;2.8
Juillet 2014;Coefficients de variation;A;A;A
Juillet 2014;Chômeurs inscrits;68'796;58'258;127'054
Août 2014;Taux de chômage;2.8;2.9;2.9
Août 2014;Coefficients de variation;A;A;A
Août 2014;Chômeurs inscrits;69'080;59'354;128'434
Septembre 2014;Taux de chômage;2.9;2.9;2.9
Septembre 2014;Coefficients de variation;A;A;A
Septembre 2014;Chômeurs inscrits;69'995;59'970;129'965
Octobre 2014;Taux de chômage;3;2.9;2.9
Octobre 2014;Coefficients de variation;A;A;A
Octobre 2014;Chômeurs inscrits;71'882;60'515;132'397
Novembre 2014;Taux de chômage;3.1;2.9;3
Novembre 2014;Coefficients de variation;A;A;A
Novembre 2014;Chômeurs inscrits;76'185;60'367;136'552
Décembre 2014;Taux de chômage;3.6;2.9;3.3
Décembre 2014;Coefficients de variation;A;A;A
Décembre 2014;Chômeurs inscrits;86'697;60'672;147'369
Janvier 2015;Taux de chômage;3.7;3;3.4
Janvier 2015;Coefficients de variation;A;A;A
Janvier 2015;Chômeurs inscrits;89'329;61'617;150'946
Février 2015;Taux de chômage;3.6;3;3.3
Février 2015;Coefficients de variation;A;A;A
Février 2015;Chômeurs inscrits;88'625;61'296;149'921
Mars 2015;Taux de chômage;3.5;2.9;3.2
Mars 2015;Coefficients de variation;A;A;A
Mars 2015;Chômeurs inscrits;84'296;60'812;145'108
Avril 2015;Taux de chômage;3.3;2.9;3.1
Avril 2015;Coefficients de variation;A;A;A
Avril 2015;Chômeurs inscrits;80'392;60'739;141'131
Mai 2015;Taux de chômage;3.2;2.9;3
Mai 2015;Coefficients de variation;A;A;A
Mai 2015;Chômeurs inscrits;76'809;59'540;136'349
Juin 2015;Taux de chômage;3;2.9;3
Juin 2015;Coefficients de variation;A;A;A
Juin 2015;Chômeurs inscrits;74'047;59'209;133'256
Juillet 2015;Taux de chômage;3;2.9;3
Juillet 2015;Coefficients de variation;A;A;A
Juillet 2015;Chômeurs inscrits;73'533;60'221;133'754
Août 2015;Taux de chômage;3.1;3;3
Août 2015;Coefficients de variation;A;A;A
Août 2015;Chômeurs inscrits;74'783;62'200;136'983
Septembre 2015;Taux de chômage;3.1;3;3.1
Septembre 2015;Coefficients de variation;A;A;A
Septembre 2015;Chômeurs inscrits;75'463;62'763;138'226
Octobre 2015;Taux de chômage;3.2;3.1;3.1
Octobre 2015;Coefficients de variation;A;A;A
Octobre 2015;Chômeurs inscrits;77'498;63'771;141'269
Novembre 2015;Taux de chômage;3.4;3.1;3.3
Novembre 2015;Coefficients de variation;A;A;A
Novembre 2015;Chômeurs inscrits;83'381;64'762;148'143
Décembre 2015;Taux de chômage;3.8;3.2;3.5
Décembre 2015;Coefficients de variation;A;A;A
Décembre 2015;Chômeurs inscrits;93'576;65'053;158'629
Janvier 2016;Taux de chômage;4;3.2;3.6
Janvier 2016;Coefficients de variation;A;A;A
Janvier 2016;Chômeurs inscrits;97'172;66'472;163'644
Février 2016;Taux de chômage;3.9;3.2;3.6
Février 2016;Coefficients de variation;A;A;A
Février 2016;Chômeurs inscrits;95'180;66'237;161'417
Mars 2016;Taux de chômage;3.7;3.1;3.5
Mars 2016;Coefficients de variation;A;A;A
Mars 2016;Chômeurs inscrits;90'425;64'899;155'324
Avril 2016;Taux de chômage;3.5;3.1;3.3
Avril 2016;Coefficients de variation;A;A;A
Avril 2016;Chômeurs inscrits;85'046;64'494;149'540
Mai 2016;Taux de chômage;3.3;3.1;3.2
Mai 2016;Coefficients de variation;A;A;A
Mai 2016;Chômeurs inscrits;81'420;63'358;144'778
Juin 2016;Taux de chômage;3.2;3;3.1
Juin 2016;Coefficients de variation;A;A;A
Juin 2016;Chômeurs inscrits;77'402;61'725;139'127
Juillet 2016;Taux de chômage;3.1;3;3.1
Juillet 2016;Coefficients de variation;A;A;A
Juillet 2016;Chômeurs inscrits;76'500;62'810;139'310
Août 2016;Taux de chômage;3.2;3.2;3.2
Août 2016;Coefficients de variation;A;A;A
Août 2016;Chômeurs inscrits;77'873;64'985;142'858
Septembre 2016;Taux de chômage;3.2;3.2;3.2
Septembre 2016;Coefficients de variation;A;A;A
Septembre 2016;Chômeurs inscrits;77'602;65'073;142'675
Octobre 2016;Taux de chômage;3.3;3.2;3.2
Octobre 2016;Coefficients de variation;A;A;A
Octobre 2016;Chômeurs inscrits;79'062;65'469;144'531
Novembre 2016;Taux de chômage;3.4;3.2;3.3
Novembre 2016;Coefficients de variation;A;A;A
Novembre 2016;Chômeurs inscrits;83'410;65'818;149'228
Décembre 2016;Taux de chômage;3.8;3.2;3.5
Décembre 2016;Coefficients de variation;A;A;A
Décembre 2016;Chômeurs inscrits;93'481;65'891;159'372
Janvier 2017;Taux de chômage;4;3.2;3.7
Janvier 2017;Coefficients de variation;A;A;A
Janvier 2017;Chômeurs inscrits;97'457;67'009;164'466
Février 2017;Taux de chômage;3.9;3.2;3.6
Février 2017;Coefficients de variation;A;A;A
Février 2017;Chômeurs inscrits;93'695;66'114;159'809
Mars 2017;Taux de chômage;3.6;3.1;3.4
Mars 2017;Coefficients de variation;A;A;A
Mars 2017;Chômeurs inscrits;87'552;64'728;152'280
Avril 2017;Taux de chômage;3.4;3.1;3.3
Avril 2017;Coefficients de variation;A;A;A
Avril 2017;Chômeurs inscrits;82'347;63'980;146'327
Mai 2017;Taux de chômage;3.2;3;3.1
Mai 2017;Coefficients de variation;A;A;A
Mai 2017;Chômeurs inscrits;77'316;62'462;139'778
Juin 2017;Taux de chômage;3;2.9;3
Juin 2017;Coefficients de variation;A;A;A
Juin 2017;Chômeurs inscrits;73'058;60'545;133'603
Juillet 2017;Taux de chômage;3;3;3
Juillet 2017;Coefficients de variation;A;A;A
Juillet 2017;Chômeurs inscrits;72'435;61'491;133'926
Août 2017;Taux de chômage;3;3.1;3
Août 2017;Coefficients de variation;A;A;A
Août 2017;Chômeurs inscrits;72'633;62'945;135'578
Septembre 2017;Taux de chômage;2.9;3;3
Septembre 2017;Coefficients de variation;A;A;A
Septembre 2017;Chômeurs inscrits;71'151;62'018;133'169
Octobre 2017;Taux de chômage;3;3;3
Octobre 2017;Coefficients de variation;A;A;A
Octobre 2017;Chômeurs inscrits;72'330;62'470;134'800
Novembre 2017;Taux de chômage;3.1;3;3.1
Novembre 2017;Coefficients de variation;A;A;A
Novembre 2017;Chômeurs inscrits;75'604;61'713;137'317
Décembre 2017;Taux de chômage;3.5;3;3.3
Décembre 2017;Coefficients de variation;A;A;A
Décembre 2017;Chômeurs inscrits;85'200;61'454;146'654
Total;Taux de chômage;3;3.1;3.1
Total;Coefficients de variation;A;A;A
Total;Chômeurs inscrits;15'009'464;12'405'344;27'414'808
